id,age,default,balance,housing,loan,day,month,duration,campaign,pdays,previous,past_success_rate,contact_intensity,financial_stability,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,poutcome_other,poutcome_success,poutcome_unknown
34041,0.5755382013572916,no,-0.1985790320808646,yes,no,13,aug,-0.3973826064519318,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
18064,1.2383134304515624,no,1.3130882671233517,yes,yes,7,jul,-0.9160320286320321,5.113923930768158,-1,-0.31214542884507385,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
94990,-1.5074696615104164,no,0.9850659026885386,no,yes,8,jul,-0.4089941606798445,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
3703,0.48085602577239583,no,1.0936200664583329,yes,no,15,may,-0.8308806309606723,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
74967,-0.37128355449166656,no,-0.36410727559319067,yes,no,3,jun,3.062860553466051,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True
47333,0.5755382013572916,no,0.7146918674606657,no,no,18,jun,-0.9315141009359157,2.5906241022798326,-1,-0.31214542884507385,0.0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
32623,-1.128740959170833,no,-0.362421651932169,no,yes,26,may,-0.35867742569222283,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True
42573,0.29149167460260417,no,-0.5249157728546562,yes,no,22,jul,0.02837438190486695,2.9060365808408735,-1,-0.31214542884507385,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True
320,1.0489490792817708,no,-0.45546807802056416,no,yes,5,may,-0.30449017262863026,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True
89669,0.7649025525270833,no,0.8161664118541692,yes,no,12,aug,-0.29287861840071755,1.9597991451577512,-1,-0.31214542884507385,0.0,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
31185,-1.128740959170833,no,-0.45782795114599445,no,no,9,may,-0.14966944958979436,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
41922,-0.4659657300765624,no,-0.470638690969759,yes,no,14,may,2.0526553356376462,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
58211,1.0489490792817708,no,-0.45782795114599445,no,no,9,aug,-0.4206057149077572,0.06732427379150722,94,1.808778086178152,1.0,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
42746,0.48085602577239583,no,-0.34556541532195256,yes,no,31,jul,0.1173962976521976,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
85691,1.6170421327911457,no,-0.35702765621689975,no,no,16,jul,-0.5173686668070296,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
84295,1.4276777816213542,no,-0.4402974650713693,no,no,20,jun,-0.2425618834130959,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True
35636,-0.4659657300765624,no,-0.41265323703061424,no,yes,1,jun,-0.842492185188585,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
39613,-1.223423134755729,no,0.4524088258056969,no,no,3,feb,0.32253375567865517,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
19975,0.10212732343281254,no,-0.3907401294373328,yes,no,2,feb,0.07095008074054683,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
97797,-0.0872370277369791,no,0.03134003528248856,no,no,1,jun,0.23351183993132454,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
43508,-1.5074696615104164,no,0.6267023123553356,yes,no,28,may,-0.8889384021002359,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True
91689,-0.0872370277369791,no,-0.38467188425765486,yes,no,6,may,-0.2270798111092123,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
69085,-0.18191920332187492,no,-0.24813636771490113,yes,no,20,may,-0.32771328108445563,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
16243,-0.37128355449166656,no,-0.27847759361329083,yes,no,11,jun,-0.21159773880532873,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
7480,0.5755382013572916,no,-0.40253949506448433,no,no,5,may,-0.16128100381770705,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
24791,-1.128740959170833,no,-0.4116418628340012,yes,no,17,apr,0.3457568641344806,-0.24808820476953347,316,1.2785472074223454,1.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
5329,-0.8446944324161457,no,-0.30511044745743293,yes,no,18,nov,0.2993106472228298,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
34354,-0.2766013789067707,no,-0.2926368323658727,yes,yes,25,aug,-0.9160320286320321,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
26265,-0.18191920332187492,no,-0.2188065160131244,yes,no,10,jul,0.7250676355796286,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True
39945,-0.0872370277369791,no,-0.3428684174643179,no,no,31,jul,3.438300806835228,0.6981492309135886,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
31424,1.3329956060364583,no,-0.1358738318908592,yes,no,29,jan,-0.579296956022564,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True
43194,-0.8446944324161457,no,-0.38703175738308515,yes,yes,7,may,-0.2541734376410086,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
23079,0.10212732343281254,yes,-0.4524339554307252,no,no,11,jun,-0.6760599079218365,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
35351,1.4276777816213542,no,-0.25015911610812713,no,no,18,jun,6.03154791773573,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True
18204,0.954266903696875,no,-0.4571537016815858,yes,no,5,may,0.15997199648787747,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
50742,0.5755382013572916,no,0.00841555349259411,yes,no,6,jun,0.7986074790230756,1.6443866665967106,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
55285,-1.0340587835859374,no,3.0465836401180173,yes,no,20,nov,-0.5134981487310587,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,1,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
90302,-1.223423134755729,no,0.016843671797702364,no,no,13,aug,-0.33932483531236834,-0.5635006833305741,78,0.7483163286665391,1.0,3,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
90878,0.7649025525270833,no,-0.34691391425076984,yes,no,14,may,0.03998593613277964,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
6640,-1.128740959170833,no,-0.45782795114599445,no,no,10,jul,-0.807657522504847,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
30903,-1.5074696615104164,no,-0.4089448649763666,no,no,5,feb,-0.4206057149077572,-0.5635006833305741,182,0.2180854499107326,0.5,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
98961,-0.37128355449166656,no,-0.41838435747808783,yes,no,18,may,-0.49801607642717516,0.06732427379150722,350,1.808778086178152,1.0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58284,0.5755382013572916,no,2.381436543478874,no,no,8,aug,-0.20772722072935781,0.3827367523525479,-1,-0.31214542884507385,0.0,2,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
68350,-0.2766013789067707,no,0.5727623552026427,yes,no,11,jun,-0.46705193181940796,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
22156,0.3861738501875,no,-0.06035789187708924,no,no,21,aug,-0.316101726856543,1.0135617094746292,-1,-0.31214542884507385,0.0,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
13522,-0.37128355449166656,no,0.1146098441369581,yes,no,6,jun,-0.6141316187063021,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
89661,2.2798173618854163,no,0.7939161795286833,no,no,7,apr,-0.8153985586567888,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
37547,0.8595847281119792,no,2.3554779390991403,no,no,27,feb,-0.2309503291851832,-0.5635006833305741,261,0.2180854499107326,0.5,3,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2420,-0.18191920332187492,no,-0.45175970596631654,no,no,7,jul,-0.6915419802257201,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
53092,-0.4659657300765624,no,0.1456253194997565,yes,no,16,apr,0.5121891414012292,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
38745,0.954266903696875,no,0.9206750788375114,yes,no,19,may,0.24899391223520811,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True
58285,-0.0872370277369791,no,0.9226978272307375,yes,no,20,apr,0.10578474342428491,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
93809,0.7649025525270833,no,0.015158048136680714,no,no,3,feb,-0.5018865945031461,-0.24808820476953347,180,0.7483163286665391,0.6666666666666666,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
57785,0.954266903696875,no,-0.009789182046439717,yes,yes,17,apr,-0.40125312452790274,-0.24808820476953347,287,0.7483163286665391,0.6666666666666666,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False
89703,-1.6968340126802082,yes,-0.40725924131534497,yes,yes,6,jun,-0.7263766429094581,0.6981492309135886,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True
50588,1.1436312548666665,no,-0.296008079687916,no,no,6,jun,1.5262648773056042,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
58194,-0.9393766080010415,no,0.05123039448254404,yes,no,13,may,-0.7031535344536327,0.3827367523525479,176,0.2180854499107326,0.2,2,0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
60613,0.007445147847916724,no,-0.2815117162031298,yes,no,6,apr,-0.08387064229828908,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
17426,0.6702203769421875,no,-0.3394971701422746,yes,no,7,apr,1.8242947691553635,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
62931,1.4276777816213542,no,-0.25959860860984835,no,no,17,nov,0.19093614109564466,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
52667,-0.9393766080010415,no,-0.439960340339165,no,no,28,jan,-0.6063905825543603,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
34058,-0.6553300812463541,no,-0.3081445700472719,yes,no,11,jul,-0.3122312087805721,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
18399,1.4276777816213542,no,-0.45782795114599445,no,no,11,jun,-0.4322172691356699,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
82385,-1.4127874859255205,no,0.37453301266649663,no,no,2,feb,0.5895995029206471,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True
13983,0.19680949901770836,no,-0.38804313157969816,yes,no,16,may,-0.4709224498953789,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
53695,1.7117243083760416,no,0.05628726546560899,no,no,29,jul,-0.6334842090861565,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
11880,0.7649025525270833,no,-0.37051264550507296,no,no,13,may,-0.4051236426038736,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
58081,-0.6553300812463541,no,-0.39916824774244103,yes,no,8,may,0.5857289848446763,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
13360,-1.5074696615104164,no,-0.35028516157281314,yes,no,20,apr,-0.7960459682769343,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True
66220,-1.0340587835859374,no,1.1853179936179106,yes,no,25,aug,-0.4631814137434371,2.275211623718792,-1,-0.31214542884507385,0.0,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
15971,-1.3181053103406248,yes,-0.4534453296273382,no,no,30,jan,0.8566652501626391,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
29018,-0.18191920332187492,no,1.7375283049686032,no,no,20,jun,-0.919902546708003,1.0135617094746292,-1,-0.31214542884507385,0.0,2,1,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
88691,3.2266391177343747,no,-0.300053576474368,no,no,24,jun,0.24125287608326634,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
49415,1.3329956060364583,no,-0.43186934676626104,yes,no,23,jun,0.4270377437298694,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
24330,0.10212732343281254,no,-0.23364000423011494,yes,no,16,apr,0.1444899241839939,-0.5635006833305741,332,1.2785472074223454,1.5,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
83080,-0.2766013789067707,no,-0.43524059408830434,no,no,28,jan,-0.6954124983016909,-0.5635006833305741,239,0.7483163286665391,1.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
53598,-0.18191920332187492,no,-0.5478402546445507,yes,no,28,jul,-0.428346751059699,2.275211623718792,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True
4998,0.954266903696875,no,-0.3816377616678159,yes,no,4,jun,-0.9160320286320321,3.221449059401914,-1,-0.31214542884507385,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True
11974,0.8595847281119792,no,0.2831722102391232,no,no,16,jun,-0.32384276300848475,1.0135617094746292,-1,-0.31214542884507385,0.0,2,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
82847,0.007445147847916724,no,-0.1281199630501596,no,no,29,jul,-0.768952341745138,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True
31256,-0.5606479056614582,no,-0.1817227954706481,yes,no,14,jul,-0.5870379921745058,3.5368615379629547,-1,-0.31214542884507385,0.0,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True
17967,-0.6553300812463541,no,-0.43220647149846536,no,no,8,may,0.3147927195267134,1.9597991451577512,-1,-0.31214542884507385,0.0,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
56362,0.6702203769421875,no,-0.5117679082986873,no,yes,28,jul,-0.656707317541982,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
82584,-0.5606479056614582,no,0.31014218881546957,yes,no,21,jul,-0.2270798111092123,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
21892,-0.0872370277369791,no,1.486033254744173,yes,yes,17,nov,-0.7186356067575164,-0.24808820476953347,173,0.2180854499107326,0.3333333333333333,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
54518,2.658546064225,no,1.083506324492203,no,no,27,jan,-0.2657849918689213,-0.24808820476953347,92,1.2785472074223454,1.0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
62265,-0.5606479056614582,no,0.10146197958098924,yes,no,3,feb,-0.4051236426038736,0.06732427379150722,215,0.2180854499107326,0.25,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
35834,-0.5606479056614582,no,-0.3924257530983544,yes,no,12,may,-0.238691365337125,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True
50062,-0.2766013789067707,no,0.3344151695341814,no,no,30,jul,-0.5909085102504767,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
8419,0.10212732343281254,no,-0.3765808906847509,yes,no,15,may,2.935133456959011,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3567,1.3329956060364583,no,-0.1416049523383328,no,yes,19,nov,1.8900935764468687,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
23811,-0.7500122568312498,no,-0.7689940789705912,yes,no,31,jul,-0.0645180519184346,1.9597991451577512,-1,-0.31214542884507385,0.0,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True
44450,1.0489490792817708,no,-0.34421691639313523,yes,no,19,may,-0.652836799466011,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True
74820,-0.7500122568312498,no,-0.5448061320547116,yes,no,28,may,-0.2348208472611541,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
60414,0.48085602577239583,no,-0.3459025400541569,no,no,30,jan,-0.9392551370878576,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
76012,0.5755382013572916,no,-0.40321374452889297,yes,no,9,may,-0.19611566650144513,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
33561,-1.128740959170833,no,-0.20835564931479017,yes,no,28,may,-0.2309503291851832,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True
76940,-1.3181053103406248,no,-0.4332178456950784,no,no,29,jan,-0.04516546153858011,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
68734,1.1436312548666665,no,0.16652705289642494,yes,no,29,may,-0.4631814137434371,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
76919,-0.6553300812463541,no,-0.45782795114599445,no,no,28,aug,-0.7728228598211089,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True
11380,1.3329956060364583,no,-0.34084566907109193,yes,no,2,feb,-0.5367212571868841,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
91594,-1.223423134755729,no,-0.44939983284088625,no,no,9,jul,1.4101493350264773,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
1239,-0.6553300812463541,no,-0.3914143789017414,no,yes,21,aug,0.07869111689248862,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
58891,0.3861738501875,no,-0.34219416799990926,yes,no,5,may,0.18319510494370286,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
41940,-0.4659657300765624,no,-0.44265733819679964,no,no,19,nov,-0.7805638959730508,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
49744,0.10212732343281254,no,0.12742058396072264,no,no,21,jul,-0.28900810032474666,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
79492,0.6702203769421875,no,1.9677844970641607,no,no,21,nov,1.3753146723427394,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
57868,1.1436312548666665,no,-0.5242415233902475,yes,yes,15,may,-0.29287861840071755,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
29841,1.7117243083760416,no,-0.28926558504382943,no,no,5,jun,-0.618002136782273,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
3407,0.10212732343281254,no,-0.5963862160819742,yes,no,12,may,-0.6799304259978074,0.6981492309135886,292,1.2785472074223454,0.5,2,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
36052,0.3861738501875,no,-0.5046882889223964,yes,no,9,may,1.5843226484451678,0.06732427379150722,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True
64824,-1.3181053103406248,no,-0.43186934676626104,yes,no,16,jul,-0.428346751059699,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True
58715,-0.9393766080010415,no,-0.28319733986415146,yes,no,25,aug,0.3651094545143351,-0.24808820476953347,-1,-0.31214542884507385,0.0,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True
87243,-0.8446944324161457,no,-0.44569146078663857,yes,no,18,may,-0.5328507391109133,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
51646,-1.0340587835859374,no,2.7937400909647696,no,yes,26,aug,-0.4786634860473207,2.275211623718792,-1,-0.31214542884507385,0.0,2,1,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True
26643,0.8595847281119792,no,0.04819627189270507,no,no,21,aug,2.679679263944932,0.3827367523525479,-1,-0.31214542884507385,0.0,2,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True
40541,-0.9393766080010415,no,0.3998173675818214,no,no,15,jul,-0.006460280778871132,-0.5635006833305741,184,1.2785472074223454,1.5,3,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False
26879,1.9010886595458332,no,-0.3988311230102367,no,no,3,dec,-0.0645180519184346,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
37780,0.5755382013572916,no,-0.0431645305346684,yes,no,12,nov,0.481224996793462,-0.5635006833305741,-1,-0.31214542884507385,0.0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
